stations,75,200,3.12,101.68,1542794400,1735161,74,1008,302.61,303.15,302.15,Kuala Lumpur,MY,8138,0.0071,1542754804,1542797893,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",300,4.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542796200,1735161,74,1008,302.68,303.15,302.15,Kuala Lumpur,MY,8132,0.0049,1542754805,1542797893,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",300,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542798000,1735161,74,1009,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.0154,1542754805,1542797893,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",310,3.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542799800,1735161,78,1009,301.68,302.15,301.15,Kuala Lumpur,MY,8132,0.0137,1542754806,1542797894,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",300,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542801600,1735161,83,1010,301.15,301.15,301.15,Kuala Lumpur,MY,8138,0.0096,1542754806,1542797894,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",320,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542803400,1735161,78,1010,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.0072,1542754806,1542797894,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",330,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542807000,1735161,78,1011,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.0053,1542754807,1542797895,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",320,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542812400,1735161,83,1012,300.15,300.15,300.15,Kuala Lumpur,MY,8138,0.0059,1542754808,1542797895,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",320,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542825000,1735161,94,1011,298.61,299.15,298.15,Kuala Lumpur,MY,8132,0.0061,1542754811,1542797897,1,10000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280,2.1,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1542828600,1735161,88,1010,298.61,299.15,298.15,Kuala Lumpur,MY,8132,0.0104,1542754812,1542797898,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",300,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542830400,1735161,94,1010,298.69,299.15,298.15,Kuala Lumpur,MY,8138,0.0085,1542754812,1542797898,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",265.006,0.52,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542834000,1735161,94,1010,298.69,299.15,298.15,Kuala Lumpur,MY,8138,0.0068,1542754813,1542797899,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",265.006,0.52,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542837600,1735161,94,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.0065,1542754814,1542797899,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",350,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542839400,1735161,94,1011,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.014,1542754814,1542797899,1,6000,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",170,2.1,moderate rain,10n,501,Rain
stations,75,200,3.12,101.68,1542841200,1735161,94,1011,297.61,298.15,297.15,Kuala Lumpur,MY,8138,0.0316,1542841214,1542884300,1,8000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 202, 'main': 'Thunderstorm', 'description': 'thunderstorm with heavy rain', 'icon': '11n'}]",310,1.5,light rain,10n,500,Rain
thunderstorm with heavy rain,11n,202,Thunderstorm
stations,75,200,3.12,101.68,1542844800,1735161,100,1012,297.61,298.15,297.15,Kuala Lumpur,MY,8138,0.0096,1542841215,1542884300,1,8000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",150,2.6,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1542848400,1735161,94,1014,297.61,298.15,297.15,Kuala Lumpur,MY,8138,0.0133,1542841216,1542884301,1,10000,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11d'}]",160,4.1,thunderstorm with rain,11d,201,Thunderstorm
stations,75,200,3.12,101.68,1542853800,1735161,94,1014,298.22,299.15,297.15,Kuala Lumpur,MY,8132,0.0052,1542841217,1542884302,1,6000,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",110,3.6,moderate rain,10d,501,Rain
stations,75,200,3.12,101.68,1542855600,1735161,83,1015,298.54,300.15,297.15,Kuala Lumpur,MY,8138,0.0052,1542841217,1542884302,1,10000,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",140,3.6,moderate rain,10d,501,Rain
stations,75,200,3.12,101.68,1542857400,1735161,94,1014,298.76,300.15,297.15,Kuala Lumpur,MY,8132,0.0284,1542841218,1542884302,1,8000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",156,2.11,light rain,10d,500,Rain
stations,75,200,3.12,101.68,1542859200,1735161,83,1014,298.53,300.15,297.15,Kuala Lumpur,MY,8138,0.0064,1542841218,1542884303,1,10000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",150,2.1,light rain,10d,500,Rain
stations,75,200,3.12,101.68,1542861000,1735161,100,1013,298.76,300.15,297.15,Kuala Lumpur,MY,8132,0.0064,1542841219,1542884303,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",160.001,2.53,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542862800,1735161,74,1012,300,302.15,298.15,Kuala Lumpur,MY,8138,0.005,1542841219,1542884303,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",210,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542866400,1735161,74,1011,301,303.15,299.15,Kuala Lumpur,MY,8138,0.0072,1542841220,1542884304,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",210,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542870000,1735161,66,1009,302.53,304.15,301.15,Kuala Lumpur,MY,8138,0.0146,1542841221,1542884304,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",190,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542873600,1735161,62,1009,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.0062,1542841221,1542884305,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",190,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542877200,1735161,62,1009,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.0065,1542841222,1542884305,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542879000,1735161,74,1008,303.69,304.15,303.15,Kuala Lumpur,MY,8132,0.005,1542841223,1542884306,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",210,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542880800,1735161,62,1009,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.0097,1542841223,1542884306,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",150,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542886200,1735161,83,1010,302.22,303.15,301.15,Kuala Lumpur,MY,8132,0.0081,1542841224,1542884307,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",160,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542900600,1735161,88,1012,299.69,300.15,299.15,Kuala Lumpur,MY,8132,0.0051,1542841227,1542884309,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",173.502,1.06,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542907800,1735161,88,1012,299.15,299.15,299.15,Kuala Lumpur,MY,8132,0.0046,1542841229,1542884310,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",197.501,1.16,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542915000,1735161,94,1011,298.69,299.15,298.15,Kuala Lumpur,MY,8132,0.006,1542841231,1542884311,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",75.5007,1.11,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542918600,1735161,94,1010,298.68,299.15,298.15,Kuala Lumpur,MY,8132,0.0052,1542841231,1542884312,1,10000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",50,1.5,mist,50n,701,Mist
stations,75,200,3.12,101.68,1542933000,1735161,88,1013,299.61,300.15,299.15,Kuala Lumpur,MY,8132,0.0086,1542927635,1542970714,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",40,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542934800,1735161,88,1013,300.15,300.15,300.15,Kuala Lumpur,MY,8138,0.0047,1542927635,1542970715,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",63.5021,1.22,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542943800,1735161,74,1014,303.68,304.15,303.15,Kuala Lumpur,MY,8132,0.0069,1542927637,1542970716,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",220,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542945600,1735161,83,1013,302.23,303.15,301.15,Kuala Lumpur,MY,8138,0.0209,1542927637,1542970716,1,3000,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",220,4.6,light intensity shower rain,09d,520,Rain
stations,75,200,3.12,101.68,1542949200,1735161,83,1012,302.77,304.15,301.15,Kuala Lumpur,MY,8138,0.007,1542927638,1542970717,1,9000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",70,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542952800,1735161,88,1012,302.85,305.15,300.15,Kuala Lumpur,MY,8138,0.0474,1542927639,1542970718,1,4000,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",271.006,1.26,light intensity shower rain,09d,520,Rain
stations,75,200,3.12,101.68,1542954600,1735161,62,1010,302.48,305.15,300.15,Kuala Lumpur,MY,8132,0.0049,1542927639,1542970718,1,10000,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",250,2.6,light intensity shower rain,09d,520,Rain
stations,75,200,3.12,101.68,1542961800,1735161,62,1008,305.15,305.15,305.15,Kuala Lumpur,MY,8132,0.0068,1542927641,1542970719,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",20,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542963600,1735161,66,1009,305.15,305.15,305.15,Kuala Lumpur,MY,8138,0.0057,1542927641,1542970719,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542965400,1735161,59,1008,305.15,305.15,305.15,Kuala Lumpur,MY,8132,0.0189,1542927642,1542970720,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",340,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1542970800,1735161,70,1010,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.0057,1542927643,1542970721,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",310,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542974400,1735161,83,1010,302.15,302.15,302.15,Kuala Lumpur,MY,8138,0.0094,1542927644,1542970721,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",310,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542978000,1735161,79,1011,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.0051,1542927645,1542970722,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",320,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542981600,1735161,88,1012,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.0213,1542927646,1542970722,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",255.503,2.71,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542992400,1735161,83,1013,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.0088,1542927648,1542970724,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",310,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1542996000,1735161,94,1012,298.61,299.15,298.15,Kuala Lumpur,MY,8138,0.0062,1542927649,1542970725,1,7000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",320,4.1,light rain,10n,500,Rain
thunderstorm with rain,11n,201,Thunderstorm
stations,75,200,3.12,101.68,1542997800,1735161,94,1011,298.69,299.15,298.15,Kuala Lumpur,MY,8132,0.0157,1542927649,1542970725,1,7000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}]",170,1.5,light rain,10n,500,Rain
thunderstorm with light rain,11n,200,Thunderstorm
stations,75,200,3.12,101.68,1542999600,1735161,94,1012,298.07,299.15,297.15,Kuala Lumpur,MY,8138,0.0134,1542927650,1542970725,1,5000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}]",350,1.5,light rain,10n,500,Rain
thunderstorm with light rain,11n,200,Thunderstorm
stations,75,200,3.12,101.68,1543001400,1735161,100,1011,298.22,299.15,297.15,Kuala Lumpur,MY,8132,0.007,1542927650,1542970726,1,3000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",180,2.1,light rain,10n,500,Rain
thunderstorm with rain,11n,201,Thunderstorm
stations,75,200,3.12,101.68,1543005000,1735161,94,1011,298.69,299.15,298.15,Kuala Lumpur,MY,8132,0.0198,1542927651,1542970726,1,9000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",60,3.1,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1543008600,1735161,100,1011,298.22,299.15,297.15,Kuala Lumpur,MY,8132,0.012,1542927652,1542970727,1,9000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",50,4.1,light rain,10n,500,Rain
stations,75,200,3.12,101.68,1543010400,1735161,100,1012,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.0224,1542927652,1542970727,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",6.00406,2.96,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543014000,1735161,100,1012,298.15,298.15,298.15,Kuala Lumpur,MY,8138,0.0625,1543014053,1543057128,1,7000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",6.00406,2.96,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543015800,1735161,94,1012,298.15,298.15,298.15,Kuala Lumpur,MY,8132,0.0053,1543014053,1543057128,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",360,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543017600,1735161,94,1013,298.61,299.15,298.15,Kuala Lumpur,MY,8138,0.0049,1543014054,1543057129,1,8000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",6.00406,2.96,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543035600,1735161,66,1012,305.15,305.15,305.15,Kuala Lumpur,MY,8138,0.0072,1543014058,1543057132,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270,2.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543044600,1735161,66,1009,306.22,307.15,305.15,Kuala Lumpur,MY,8132,0.0095,1543014060,1543057133,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",230,3.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543046400,1735161,66,1009,305.61,306.15,305.15,Kuala Lumpur,MY,8138,0.1079,1543014061,1543057134,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",250,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543048200,1735161,66,1009,305.22,306.15,304.15,Kuala Lumpur,MY,8132,0.007,1543014061,1543057134,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",220,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543050000,1735161,63,1009,305.08,306.15,304.15,Kuala Lumpur,MY,8138,0.0066,1543014061,1543057134,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",260,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543051800,1735161,66,1008,305.22,306.15,304.15,Kuala Lumpur,MY,8132,0.0054,1543014062,1543057134,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",230,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543053600,1735161,70,1009,303.61,304.15,303.15,Kuala Lumpur,MY,8138,0.0049,1543014062,1543057135,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280,3.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543055400,1735161,79,1009,303.22,304.15,302.15,Kuala Lumpur,MY,8132,0.0056,1543014063,1543057135,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",240,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543057200,1735161,74,1010,302.08,303.15,301.15,Kuala Lumpur,MY,8138,0.0058,1543014063,1543057135,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543059000,1735161,83,1010,302.22,303.15,301.15,Kuala Lumpur,MY,8132,0.1768,1543014063,1543057136,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",250,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543060800,1735161,79,1011,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.1763,1543014064,1543057136,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280,2.6,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543075200,1735161,83,1013,301.15,301.15,301.15,Kuala Lumpur,MY,8138,0.0052,1543014067,1543057139,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",312.501,2.01,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543078800,1735161,83,1013,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.0883,1543014068,1543057139,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",312.501,2.01,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543080600,1735161,88,1012,300.69,301.15,300.15,Kuala Lumpur,MY,8132,0.0154,1543014069,1543057140,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",312.501,2.01,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543082400,1735161,88,1012,300.15,300.15,300.15,Kuala Lumpur,MY,8138,0.027,1543014069,1543057140,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",312.501,2.01,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543086000,1735161,88,1012,300.15,300.15,300.15,Kuala Lumpur,MY,8138,0.006,1543014070,1543057141,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",341.004,2.01,thunderstorm,11n,211,Thunderstorm
stations,75,200,3.12,101.68,1543087800,1735161,94,1011,299.69,300.15,299.15,Kuala Lumpur,MY,8132,0.0215,1543014070,1543057141,1,3000,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",330,1.5,thunderstorm with rain,11n,201,Thunderstorm
stations,75,200,3.12,101.68,1543098600,1735161,94,1010,299.22,300.15,298.15,Kuala Lumpur,MY,8132,0.0066,1543014073,1543057143,1,9000,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",346.002,2.15,thunderstorm with rain,11n,201,Thunderstorm
stations,75,200,3.12,101.68,1543100400,1735161,100,1011,299.15,299.15,299.15,Kuala Lumpur,MY,8138,0.0108,1543100473,1543143543,1,5000,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",346.002,2.15,mist,50n,701,Mist
stations,75,200,3.12,101.68,1543107600,1735161,88,1013,300.07,301.15,299.15,Kuala Lumpur,MY,8138,0.0053,1543100475,1543143545,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",350,2.1,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1543109400,1735161,88,1013,300.69,301.15,300.15,Kuala Lumpur,MY,8132,0.0059,1543100475,1543143545,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",319.512,3.18,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1543111200,1735161,83,1014,300.61,301.15,300.15,Kuala Lumpur,MY,8138,0.0917,1543100476,1543143545,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",360,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543113000,1735161,88,1013,301.15,301.15,301.15,Kuala Lumpur,MY,8132,0.0142,1543100476,1543143546,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",100,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543114800,1735161,79,1013,302.15,302.15,302.15,Kuala Lumpur,MY,8138,0.0058,1543100477,1543143546,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",350,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543118400,1735161,74,1013,303.15,303.15,303.15,Kuala Lumpur,MY,8138,0.0053,1543100478,1543143546,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",320,2.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543123800,1735161,79,1011,304.22,305.15,303.15,Kuala Lumpur,MY,8132,0.0085,1543100479,1543143547,1,7000,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",320,1.5,light intensity shower rain,09d,520,Rain
stations,75,200,3.12,101.68,1543127400,1735161,94,1010,303.36,306.15,300.15,Kuala Lumpur,MY,8132,0.0159,1543100480,1543143548,1,9000,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11d'}]",150,2.1,thunderstorm with light rain,11d,200,Thunderstorm
stations,75,200,3.12,101.68,1543129200,1735161,63,1009,302.92,306.15,300.15,Kuala Lumpur,MY,8138,0.03,1543100480,1543143549,1,10000,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",300,4.6,thunderstorm,11d,211,Thunderstorm
stations,75,200,3.12,101.68,1543132800,1735161,59,1009,302.92,306.15,300.15,Kuala Lumpur,MY,8138,0.0078,1543100481,1543143549,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543136400,1735161,66,1008,303.07,304.15,302.15,Kuala Lumpur,MY,8138,0.0281,1543100482,1543143550,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270,4.6,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543140000,1735161,74,1009,302.61,303.15,302.15,Kuala Lumpur,MY,8138,0.0069,1543100483,1543143551,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290,4.1,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543141800,1735161,83,1009,302.68,303.15,302.15,Kuala Lumpur,MY,8132,0.007,1543100483,1543143551,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",270,1.5,broken clouds,04d,803,Clouds
stations,75,200,3.12,101.68,1543143600,1735161,79,1010,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.0068,1543100484,1543143551,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280,2.1,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543145400,1735161,88,1010,301.69,302.15,301.15,Kuala Lumpur,MY,8132,0.0135,1543100484,1543143552,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",270,1.5,broken clouds,04n,803,Clouds
stations,75,200,3.12,101.68,1543147200,1735161,79,1010,301.61,302.15,301.15,Kuala Lumpur,MY,8138,0.0071,1543100485,1543143552,1,10000,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290,2.1,broken clouds,04n,803,Clouds
